"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48201531900","Census Tract 5319; Harris County; Texas","2140","352",
"1400000US48201532003","Census Tract 5320.03; Harris County; Texas","1734","359",
"1400000US48201532004","Census Tract 5320.04; Harris County; Texas","2720","354",
"1400000US48201532101","Census Tract 5321.01; Harris County; Texas","1693","267",
"1400000US48201532102","Census Tract 5321.02; Harris County; Texas","1416","293",
"1400000US48201532200","Census Tract 5322; Harris County; Texas","1536","173",
"1400000US48201532301","Census Tract 5323.01; Harris County; Texas","2089","439",
"1400000US48201532302","Census Tract 5323.02; Harris County; Texas","1410","114",
"1400000US48201532400","Census Tract 5324; Harris County; Texas","2410","253",
"1400000US48201532502","Census Tract 5325.02; Harris County; Texas","1882","567",
"1400000US48201532503","Census Tract 5325.03; Harris County; Texas","1614","248",
"1400000US48201532504","Census Tract 5325.04; Harris County; Texas","1302","181",
"1400000US48201532600","Census Tract 5326; Harris County; Texas","2244","276",
"1400000US48201532700","Census Tract 5327; Harris County; Texas","1909","161",
"1400000US48201532800","Census Tract 5328; Harris County; Texas","683","65",
"1400000US48201532900","Census Tract 5329; Harris County; Texas","1680","187",
"1400000US48201533000","Census Tract 5330; Harris County; Texas","1161","181",
"1400000US48201533100","Census Tract 5331; Harris County; Texas","2392","201",
"1400000US48201533200","Census Tract 5332; Harris County; Texas","1629","163",
"1400000US48201533301","Census Tract 5333.01; Harris County; Texas","1168","296",
"1400000US48201533302","Census Tract 5333.02; Harris County; Texas","1410","172",
"1400000US48201533401","Census Tract 5334.01; Harris County; Texas","1436","159",
"1400000US48201533402","Census Tract 5334.02; Harris County; Texas","2044","350",
"1400000US48201533500","Census Tract 5335; Harris County; Texas","1264","138",
"1400000US48201533600","Census Tract 5336; Harris County; Texas","1750","181",
"1400000US48201533701","Census Tract 5337.01; Harris County; Texas","2153","335",
"1400000US48201533702","Census Tract 5337.02; Harris County; Texas","876","81",
"1400000US48201533802","Census Tract 5338.02; Harris County; Texas","1885","195",
"1400000US48201533803","Census Tract 5338.03; Harris County; Texas","1962","345",
"1400000US48201533804","Census Tract 5338.04; Harris County; Texas","1460","267",
"1400000US48201533902","Census Tract 5339.02; Harris County; Texas","2099","393",
"1400000US48201533903","Census Tract 5339.03; Harris County; Texas","1183","106",
"1400000US48201533904","Census Tract 5339.04; Harris County; Texas","1685","333",
"1400000US48201534001","Census Tract 5340.01; Harris County; Texas","1148","136",
"1400000US48201534002","Census Tract 5340.02; Harris County; Texas","1514","157",
"1400000US48201534003","Census Tract 5340.03; Harris County; Texas","731","95",
"1400000US48201534101","Census Tract 5341.01; Harris County; Texas","950","153",
"1400000US48201534102","Census Tract 5341.02; Harris County; Texas","1344","191",
"1400000US48201534201","Census Tract 5342.01; Harris County; Texas","913","98",
"1400000US48201534203","Census Tract 5342.03; Harris County; Texas","667","127",
"1400000US48201534204","Census Tract 5342.04; Harris County; Texas","2202","250",
"1400000US48201534205","Census Tract 5342.05; Harris County; Texas","1605","96",
"1400000US48201540101","Census Tract 5401.01; Harris County; Texas","2350","301",
"1400000US48201540102","Census Tract 5401.02; Harris County; Texas","1918","354",
"1400000US48201540200","Census Tract 5402; Harris County; Texas","965","86",
"1400000US48201540502","Census Tract 5405.02; Harris County; Texas","1743","141",
"1400000US48201540503","Census Tract 5405.03; Harris County; Texas","1725","701",
"1400000US48201540504","Census Tract 5405.04; Harris County; Texas","1397","171",
"1400000US48201540601","Census Tract 5406.01; Harris County; Texas","1388","92",
"1400000US48201540602","Census Tract 5406.02; Harris County; Texas","2583","315",
"1400000US48201540700","Census Tract 5407; Harris County; Texas","1991","108",
"1400000US48201540800","Census Tract 5408; Harris County; Texas","2502","235",
"1400000US48201540901","Census Tract 5409.01; Harris County; Texas","1370","273",
"1400000US48201540903","Census Tract 5409.03; Harris County; Texas","1668","541",
"1400000US48201540904","Census Tract 5409.04; Harris County; Texas","2186","211",
"1400000US48201541004","Census Tract 5410.04; Harris County; Texas","1943","343",
"1400000US48201541005","Census Tract 5410.05; Harris County; Texas","2989","736",
"1400000US48201541006","Census Tract 5410.06; Harris County; Texas","1999","321",
"1400000US48201541007","Census Tract 5410.07; Harris County; Texas","2336","275",
"1400000US48201541008","Census Tract 5410.08; Harris County; Texas","979","69",
"1400000US48201541009","Census Tract 5410.09; Harris County; Texas","1694","162",
"1400000US48201541100","Census Tract 5411; Harris County; Texas","2471","297",
"1400000US48201541203","Census Tract 5412.03; Harris County; Texas","963","67",
"1400000US48201541204","Census Tract 5412.04; Harris County; Texas","1872","224",
"1400000US48201541205","Census Tract 5412.05; Harris County; Texas","1298","373",
"1400000US48201541206","Census Tract 5412.06; Harris County; Texas","1620","213",
"1400000US48201541207","Census Tract 5412.07; Harris County; Texas","1440","145",
"1400000US48201541301","Census Tract 5413.01; Harris County; Texas","2159","177",
"1400000US48201541302","Census Tract 5413.02; Harris County; Texas","2103","390",
"1400000US48201541401","Census Tract 5414.01; Harris County; Texas","1454","118",
"1400000US48201541402","Census Tract 5414.02; Harris County; Texas","830","44",
"1400000US48201541403","Census Tract 5414.03; Harris County; Texas","1272","432",
"1400000US48201541404","Census Tract 5414.04; Harris County; Texas","1217","104",
"1400000US48201541500","Census Tract 5415; Harris County; Texas","1789","227",
"1400000US48201541603","Census Tract 5416.03; Harris County; Texas","2246","207",
"1400000US48201541604","Census Tract 5416.04; Harris County; Texas","3660","344",
"1400000US48201541701","Census Tract 5417.01; Harris County; Texas","1860","363",
"1400000US48201541702","Census Tract 5417.02; Harris County; Texas","1290","182",
"1400000US48201541703","Census Tract 5417.03; Harris County; Texas","2043","263",
"1400000US48201541801","Census Tract 5418.01; Harris County; Texas","1742","226",
"1400000US48201541802","Census Tract 5418.02; Harris County; Texas","2071","173",
"1400000US48201541901","Census Tract 5419.01; Harris County; Texas","968","25",
"1400000US48201541902","Census Tract 5419.02; Harris County; Texas","1515","143",
"1400000US48201542001","Census Tract 5420.01; Harris County; Texas","1334","216",
"1400000US48201542002","Census Tract 5420.02; Harris County; Texas","880","244",
"1400000US48201542003","Census Tract 5420.03; Harris County; Texas","1123","198",
"1400000US48201542004","Census Tract 5420.04; Harris County; Texas","1016","231",
"1400000US48201542103","Census Tract 5421.03; Harris County; Texas","2942","176",
"1400000US48201542104","Census Tract 5421.04; Harris County; Texas","2448","647",
"1400000US48201542105","Census Tract 5421.05; Harris County; Texas","3196","369",
"1400000US48201542106","Census Tract 5421.06; Harris County; Texas","2889","541",
"1400000US48201542107","Census Tract 5421.07; Harris County; Texas","1069","91",
"1400000US48201542108","Census Tract 5421.08; Harris County; Texas","1299","485",
"1400000US48201542201","Census Tract 5422.01; Harris County; Texas","1845","143",
"1400000US48201542202","Census Tract 5422.02; Harris County; Texas","3594","274",
"1400000US48201542203","Census Tract 5422.03; Harris County; Texas","3848","508",
"1400000US48201542302","Census Tract 5423.02; Harris County; Texas","2579","312",
"1400000US48201542303","Census Tract 5423.03; Harris County; Texas","1335","340",
"1400000US48201542304","Census Tract 5423.04; Harris County; Texas","1623","298",
"1400000US48201542305","Census Tract 5423.05; Harris County; Texas","1553","100",
"1400000US48201542401","Census Tract 5424.01; Harris County; Texas","1687","274",
"1400000US48201542402","Census Tract 5424.02; Harris County; Texas","2039","191",
"1400000US48201542500","Census Tract 5425; Harris County; Texas","1976","289",
"1400000US48201542600","Census Tract 5426; Harris County; Texas","2420","196",
"1400000US48201542700","Census Tract 5427; Harris County; Texas","1946","248",
"1400000US48201542800","Census Tract 5428; Harris County; Texas","2859","223",
"1400000US48201542901","Census Tract 5429.01; Harris County; Texas","3651","299",
"1400000US48201542902","Census Tract 5429.02; Harris County; Texas","13827","786",
"1400000US48201543004","Census Tract 5430.04; Harris County; Texas","5734","458",
"1400000US48201543005","Census Tract 5430.05; Harris County; Texas","4013","299",
"1400000US48201543006","Census Tract 5430.06; Harris County; Texas","5837","294",
"1400000US48201543007","Census Tract 5430.07; Harris County; Texas","7097","783",
"1400000US48201543008","Census Tract 5430.08; Harris County; Texas","1679","132",
"1400000US48201543009","Census Tract 5430.09; Harris County; Texas","1135","185",
"1400000US48201543010","Census Tract 5430.10; Harris County; Texas","1487","228",
"1400000US48201543011","Census Tract 5430.11; Harris County; Texas","1334","281",
"1400000US48201543100","Census Tract 5431; Harris County; Texas","1544","132",
"1400000US48201543201","Census Tract 5432.01; Harris County; Texas","2754","292",
"1400000US48201543202","Census Tract 5432.02; Harris County; Texas","1889","226",
"1400000US48201550101","Census Tract 5501.01; Harris County; Texas","1019","73",
"1400000US48201550102","Census Tract 5501.02; Harris County; Texas","1182","204",
"1400000US48201550201","Census Tract 5502.01; Harris County; Texas","874","154",
"1400000US48201550202","Census Tract 5502.02; Harris County; Texas","1106","280",
"1400000US48201550303","Census Tract 5503.03; Harris County; Texas","2021","211",
"1400000US48201550304","Census Tract 5503.04; Harris County; Texas","903","138",
"1400000US48201550305","Census Tract 5503.05; Harris County; Texas","1210","76",
"1400000US48201550306","Census Tract 5503.06; Harris County; Texas","1696","193",
"1400000US48201550307","Census Tract 5503.07; Harris County; Texas","1383","233",
"1400000US48201550308","Census Tract 5503.08; Harris County; Texas","1534","174",
"1400000US48201550403","Census Tract 5504.03; Harris County; Texas","1576","155",
"1400000US48201550404","Census Tract 5504.04; Harris County; Texas","2151","186",
"1400000US48201550405","Census Tract 5504.05; Harris County; Texas","2608","292",
"1400000US48201550406","Census Tract 5504.06; Harris County; Texas","1614","200",
"1400000US48201550407","Census Tract 5504.07; Harris County; Texas","1711","421",
"1400000US48201550500","Census Tract 5505; Harris County; Texas","2074","237",
"1400000US48201550601","Census Tract 5506.01; Harris County; Texas","2220","385",
"1400000US48201550602","Census Tract 5506.02; Harris County; Texas","775","53",
"1400000US48201550603","Census Tract 5506.03; Harris County; Texas","1606","156",
"1400000US48201550700","Census Tract 5507; Harris County; Texas","1461","451",
"1400000US48201550800","Census Tract 5508; Harris County; Texas","1007","106",
"1400000US48201550901","Census Tract 5509.01; Harris County; Texas","1615","368",
"1400000US48201550902","Census Tract 5509.02; Harris County; Texas","1416","106",
"1400000US48201551000","Census Tract 5510; Harris County; Texas","1155","206",
"1400000US48201551101","Census Tract 5511.01; Harris County; Texas","2064","287",
"1400000US48201551102","Census Tract 5511.02; Harris County; Texas","1875","291",
"1400000US48201551201","Census Tract 5512.01; Harris County; Texas","1650","267",
"1400000US48201551202","Census Tract 5512.02; Harris County; Texas","1260","347",
"1400000US48201551300","Census Tract 5513; Harris County; Texas","1179","208",
"1400000US48201551400","Census Tract 5514; Harris County; Texas","2534","414",
"1400000US48201551501","Census Tract 5515.01; Harris County; Texas","1798","263",
"1400000US48201551502","Census Tract 5515.02; Harris County; Texas","1421","245",
"1400000US48201551601","Census Tract 5516.01; Harris County; Texas","1011","183",
"1400000US48201551602","Census Tract 5516.02; Harris County; Texas","1634","179",
"1400000US48201551702","Census Tract 5517.02; Harris County; Texas","1481","249",
"1400000US48201551703","Census Tract 5517.03; Harris County; Texas","3134","355",
"1400000US48201551704","Census Tract 5517.04; Harris County; Texas","1530","234",
"1400000US48201551705","Census Tract 5517.05; Harris County; Texas","1873","119",
"1400000US48201551800","Census Tract 5518; Harris County; Texas","1521","187",
"1400000US48201551901","Census Tract 5519.01; Harris County; Texas","1349","275",
"1400000US48201551902","Census Tract 5519.02; Harris County; Texas","2379","288",
"1400000US48201552002","Census Tract 5520.02; Harris County; Texas","776","132",
"1400000US48201552003","Census Tract 5520.03; Harris County; Texas","1972","366",
